,w1,w2,sim
49229,heart,pit,0.24188052827775527
49230,heart,pitch,0.14586057272585992
49231,heart,plane,0.2128699199904358
49232,heart,plastic,0.1828879222248382
49233,heart,plate,0.2010836013712784
49234,heart,play,0.24218089741534835
49235,heart,plot,0.23078529625253918
49236,heart,point,0.31621316149619144
49237,heart,poison,0.28947168453936883
49238,heart,pole,0.12673982629430308
49239,heart,police,0.1805248522979326
49240,heart,pool,0.24758729888218195
49241,heart,port,0.14269299955822906
49242,heart,post,0.18478929198140143
49243,heart,pound,0.1827614405682177
49244,heart,press,0.19433335839565427
49245,heart,princess,0.31086305374704054
49246,heart,pumpkin,0.2024096691104391
49247,heart,pupil,0.18162613613210724
49248,heart,pyramid,0.1329009822518261
49249,heart,queen,0.2587195335140407
49250,heart,rabbit,0.31862644186019357
49251,heart,racket,0.08610017923531789
49252,heart,ray,0.1976402896387006
49253,heart,revolution,0.23705561434556247
49254,heart,ring,0.3424702464014001
49255,heart,robin,0.13069960354935123
49256,heart,robot,0.12974640005865393
49257,heart,rock,0.2949610302499138
49258,heart,Rome,0.10134110984295869
49259,heart,root,0.20299430620420167
49260,heart,Rose,0.34166117607746005
49261,heart,roulette,0.11686193083961055
49262,heart,round,0.30328526266305106
49263,heart,row,0.1875815106298494
49264,heart,ruler,0.18790144934268388
49265,heart,satellite,0.08379560204721516
49266,heart,Saturn,0.04908389560845908
49267,heart,scale,0.145675667890048
49268,heart,school,0.2286534745696702
49269,heart,scientist,0.16275623594030747
49270,heart,scorpion,0.15818182270395784
49271,heart,screen,0.2030962159736569
49272,heart,seal,0.22226470477078591
49273,heart,server,0.07973339393727581
49274,heart,shadow,0.2941196429586126
49275,heart,Shakespeare,0.0850622295270464
49276,heart,shark,0.16855269893775476
49277,heart,ship,0.18092411136854322
49278,heart,shoe,0.199184520253396
49279,heart,shop,0.25398663593950505
49280,heart,shot,0.23844845356121402
49281,heart,sink,0.20597417347449945
49282,heart,skyscraper,0.15234322073492607
49283,heart,slip,0.22216652093024306
49284,heart,slug,0.06113964364466079
49285,heart,smuggler,0.06394403033881613
49286,heart,snow,0.2573061221979918
49287,heart,snowman,0.19970775038851996
49288,heart,sock,0.13507446974427947
49289,heart,soldier,0.2630738223816226
49290,heart,soul,0.5727304803848366
49291,heart,sound,0.2996986655252049
49292,heart,space,0.2770800657887549
49293,heart,spell,0.2578594001787859
49294,heart,spider,0.19102414357200045
49295,heart,spike,0.20359971956772677
49296,heart,spine,0.35991504292008064
49297,heart,spot,0.2910060833294573
49298,heart,spring,0.2386604945167318
49299,heart,spy,0.06916071523284317
49300,heart,square,0.29805535862015925
49301,heart,stadium,0.1691904254587964
49302,heart,staff,0.18030590877801128
49303,heart,star,0.31387853362670415
49304,heart,state,0.2881889377168294
49305,heart,stick,0.26929167275907295
49306,heart,stock,0.13647322112141527
49307,heart,straw,0.11391512744818401
49308,heart,stream,0.19500027420929797
49309,heart,strike,0.2143288556676272
49310,heart,string,0.12642128000472505
49311,heart,sub,0.09370803508241951
49312,heart,suit,0.21048756749013076
49313,heart,swing,0.251137921334493
49314,heart,switch,0.16054150545070184
49315,heart,table,0.18613894530492917
49316,heart,tablet,0.15347072363792244
49317,heart,tag,0.18439026652957896
49318,heart,tail,0.20984698055146586
49319,heart,tap,0.16468262190067734
49320,heart,teacher,0.21129648606619647
49321,heart,telescope,0.05584086333313621
49322,heart,temple,0.26426062368435443
49323,heart,theater,0.21042799135220724
49324,heart,thief,0.2799030228450005
49325,heart,thumb,0.20205256973408736
49326,heart,tick,0.19617967301709546
49327,heart,tie,0.22958944262551106
49328,heart,time,0.37170230423836176
49329,heart,Tokyo,0.12420398017757418
49330,heart,tooth,0.2964687061424018
49331,heart,torch,0.22213367705181578
49332,heart,tower,0.2500697712713148
49333,heart,track,0.257981154790666
49334,heart,train,0.3246242079491284
49335,heart,triangle,0.2507016968886182
49336,heart,trip,0.2611191797527214
49337,heart,trunk,0.20123024027917352
49338,heart,tube,0.21947499608074394
49339,heart,turkey,0.20047985641913968
49340,heart,undertaker,0.044263868678505666
49341,heart,unicorn,0.21179982352493174
49342,heart,vacuum,0.11895191119282461
49343,heart,van,0.09388677013225954
49344,heart,wake,0.34116411361841553
49345,heart,wall,0.3560442089307543
49346,heart,war,0.27256225421981484
49347,heart,washer,0.06514819081069587
49348,heart,Washington,0.14248688212271923
49349,heart,watch,0.3022493326747089
49350,heart,water,0.28776693606061665
49351,heart,wave,0.27305124231327266
49352,heart,web,0.14339074098392274
49353,heart,well,0.40912583104991335
49354,heart,whale,0.20588110246333763
49355,heart,whip,0.15118731812949307
49356,heart,wind,0.25599730430449863
49357,heart,witch,0.22935131216942736
49358,heart,worm,0.16293536732512992
49359,heart,yard,0.16014862186500783
49360,helicopter,Himalayas,0.08255945191488226
49361,helicopter,hole,0.1710825890897673
49362,helicopter,Hollywood,0.12912800908015454
49363,helicopter,honey,0.12638624717403854
49364,helicopter,hood,0.17926368944849477
49365,helicopter,hook,0.19319983105930671
49366,helicopter,horn,0.192123303685251
49367,helicopter,horse,0.2571860594577908
49368,helicopter,horseshoe,0.11752952675276222
49369,helicopter,hospital,0.3489019671005589
49370,helicopter,hotel,0.18941573185874333
49371,helicopter,ice,0.23315872547691027
49372,helicopter,India,0.12638429917595032
49373,helicopter,iron,0.1022500387167346
49374,helicopter,ivory,0.05902639431601476
49375,helicopter,jack,0.1589649666543945
49376,helicopter,jam,0.13695898442024165
49377,helicopter,jet,0.5842565366280744
49378,helicopter,Jupiter,0.05088182677918811
49379,helicopter,kangaroo,0.19175081416668216
49380,helicopter,ketchup,0.06556875647647704
49381,helicopter,key,0.14878182894120037
49382,helicopter,kid,0.19744028941639188
49383,helicopter,king,0.13634822660043144
49384,helicopter,knife,0.3162370744391745
49385,helicopter,knight,0.22996039408243188
49386,helicopter,lab,0.19900823642640728
49387,helicopter,lap,0.16796468905746736
49388,helicopter,laser,0.2843705534531211
49389,helicopter,lawyer,0.12713026094507776
49390,helicopter,lead,0.12907662795026859
49391,helicopter,lemon,0.04143574538717894
49392,helicopter,life,0.17131853227830524
49393,helicopter,light,0.24937425611149128
49394,helicopter,limousine,0.3383114615873258
49395,helicopter,line,0.1457317763445217
49396,helicopter,link,0.0908176138680691
49397,helicopter,lion,0.2650863796271095
49398,helicopter,litter,0.08895076545977737
49399,helicopter,lock,0.1476539946180188
49400,helicopter,London,0.18249424100447806
49401,helicopter,luck,0.11195897883379533
49402,helicopter,mail,0.060825123390746826
49403,helicopter,mammoth,0.19756404407165723
49404,helicopter,maple,0.08111234552406517
49405,helicopter,marble,0.07436413682889982
49406,helicopter,march,0.18901992655583744
49407,helicopter,mass,0.1616269136016298
49408,helicopter,match,0.07105267501118742
49409,helicopter,mercury,0.09670548843057733
49410,helicopter,Mexico,0.14367585280887063
49411,helicopter,microscope,0.1244044947769713
49412,helicopter,millionaire,0.13526300184058948
49413,helicopter,mine,0.21009520010399946
49414,helicopter,mint,0.054731885484575235
49415,helicopter,missile,0.4879450533260576
49416,helicopter,model,0.21594783997132996
49417,helicopter,mole,0.1397618430887265
49418,helicopter,Moon,0.21271447824729417
49419,helicopter,Moscow,0.1602135344795079
49420,helicopter,mount,0.25536427962178226
49421,helicopter,mouse,0.19089339026213978
49422,helicopter,mouth,0.11790629102666093
49423,helicopter,mug,0.12513251875513604
49424,helicopter,nail,0.09764962920875683
49425,helicopter,needle,0.13325525931980955
49426,helicopter,net,0.11153919462973723
49427,helicopter,night,0.2757257863917252
49428,helicopter,note,0.09878283402369302
49429,helicopter,novel,0.04374225253537598
49430,helicopter,nurse,0.20131172616559506
49431,helicopter,nut,0.09071947280049286
49432,helicopter,octopus,0.1250911458269363
49433,helicopter,oil,0.17672533488730985
49434,helicopter,olive,0.12068151305553286
49435,helicopter,Olympus,0.13272454503881373
49436,helicopter,opera,0.12214637881570742
49437,helicopter,orange,0.17220166254294825
49438,helicopter,organ,0.0956840771860097
49439,helicopter,palm,0.1787171130233374
49440,helicopter,pan,0.12587155912371076
49441,helicopter,pants,0.09760753180204143
49442,helicopter,paper,0.0671282740117396
49443,helicopter,parachute,0.5468985022499793
49444,helicopter,park,0.2985387730748997
49445,helicopter,part,0.20962115217572383
49446,helicopter,pass,0.16895358311638706
49447,helicopter,paste,0.012128432226725954
49448,helicopter,penguin,0.23598138507782143
49449,helicopter,phoenix,0.22258171128145782
49450,helicopter,piano,0.09242884710671471
49451,helicopter,pie,0.05924896340154076
49452,helicopter,pilot,0.5778941998096085
49453,helicopter,pin,0.1213300679866926
49454,helicopter,pipe,0.16053506342537965
49455,helicopter,pirate,0.24633357316598545
49456,helicopter,pistol,0.2629031156280495
49457,helicopter,pit,0.21211741830732564
49458,helicopter,pitch,0.17045839832575568
49459,helicopter,plane,0.6268475379619125
49460,helicopter,plastic,0.20060161299509965
49461,helicopter,plate,0.13791063945069146
49462,helicopter,play,0.12028870069300185
49463,helicopter,plot,0.18198205034217635
49464,helicopter,point,0.19028555239121378
49465,helicopter,poison,0.11070463147613248
49466,helicopter,pole,0.24398220009079233
49467,helicopter,police,0.3692544420299182
49468,helicopter,pool,0.13612039886059293
49469,helicopter,port,0.17730032125258413
49470,helicopter,post,0.07197987845566599
49471,helicopter,pound,0.18965636440301498
49472,helicopter,press,0.1590378425937947
49473,helicopter,princess,0.18136202934852735
49474,helicopter,pumpkin,0.1082963926020942
49475,helicopter,pupil,0.050702465243925215
49476,helicopter,pyramid,0.10091090821977765
49477,helicopter,queen,0.11546850874558043
49478,helicopter,rabbit,0.2232575602680093
49479,helicopter,racket,0.2031875207401704
49480,helicopter,ray,0.19432601710099823
49481,helicopter,revolution,0.14575606693568607
49482,helicopter,ring,0.17827336600029087
49483,helicopter,robin,0.14126802384918719
49484,helicopter,robot,0.3490153315536281
49485,helicopter,rock,0.19058255266895896
49486,helicopter,Rome,0.07963913181722031
49487,helicopter,root,0.024357244707820955
49488,helicopter,Rose,0.13610534922561873
49489,helicopter,roulette,0.1278984457788055
49490,helicopter,round,0.16419468441132304
49491,helicopter,row,0.12077454898944562
49492,helicopter,ruler,0.07764609862432874
49493,helicopter,satellite,0.28673755428930847
49494,helicopter,Saturn,0.08544586398555493
49495,helicopter,scale,0.26467845908263116
49496,helicopter,school,0.18647966243825675
49497,helicopter,scientist,0.16613313406316843
49498,helicopter,scorpion,0.25072114731625567
49499,helicopter,screen,0.15555265052948347
49500,helicopter,seal,0.1378233674610307
49501,helicopter,server,0.09113191514868495
49502,helicopter,shadow,0.19890288633926423
49503,helicopter,Shakespeare,0.023933892363121594
49504,helicopter,shark,0.3182996090979315
49505,helicopter,ship,0.41019855063232763
49506,helicopter,shoe,0.11212124653216758
49507,helicopter,shop,0.14924730657304375
49508,helicopter,shot,0.33641224812164766
49509,helicopter,sink,0.12863818040131308
49510,helicopter,skyscraper,0.24422671724552067
49511,helicopter,slip,0.12100818717553559
49512,helicopter,slug,0.06169444206421846
49513,helicopter,smuggler,0.22973780717198522
49514,helicopter,snow,0.30840569331379003
49515,helicopter,snowman,0.1375874227874037
49516,helicopter,sock,0.025123671986991246
49517,helicopter,soldier,0.4065813114718934
49518,helicopter,soul,0.07652978620135119
49519,helicopter,sound,0.20068028052862244
49520,helicopter,space,0.21480353470364374
49521,helicopter,spell,0.08546110443666212
49522,helicopter,spider,0.18246103012687348
49523,helicopter,spike,0.20550729734235507
49524,helicopter,spine,0.0671865426686436
49525,helicopter,spot,0.21742223767618768
49526,helicopter,spring,0.11811448763651973
49527,helicopter,spy,0.29256060638432557
49528,helicopter,square,0.08876148801685285
49529,helicopter,stadium,0.22045326666737736
49530,helicopter,staff,0.2256709965596808
49531,helicopter,star,0.2046806677812419
49532,helicopter,state,0.13499165804063687
49533,helicopter,stick,0.1927270773941144
49534,helicopter,stock,0.13083832915300014
49535,helicopter,straw,0.10287976072086182
49536,helicopter,stream,0.14260315529667242
49537,helicopter,strike,0.3253552418723038
49538,helicopter,string,0.09797238380316418
49539,helicopter,sub,0.1454062168828998
49540,helicopter,suit,0.16988705354511446
49541,helicopter,swing,0.2241453501854897
49542,helicopter,switch,0.1572346326716179
49543,helicopter,table,0.09248694323982593
49544,helicopter,tablet,0.08467119691144434
49545,helicopter,tag,0.15037602602211686
49546,helicopter,tail,0.33598253941511846
49547,helicopter,tap,0.05021090084309316
49548,helicopter,teacher,0.11420864272816847
49549,helicopter,telescope,0.23857249027325186
49550,helicopter,temple,0.15114738449522372
49551,helicopter,theater,0.2197625896221056
49552,helicopter,thief,0.14525056003657408
49553,helicopter,thumb,0.11274009080892945
49554,helicopter,tick,0.08247982211431891
49555,helicopter,tie,0.10120394479676058
49556,helicopter,time,0.18705875382473347
49557,helicopter,Tokyo,0.1711234562294662
49558,helicopter,tooth,0.08123640821889996
49559,helicopter,torch,0.2656806668091106
49560,helicopter,tower,0.366000865391895
49561,helicopter,track,0.19662957283057492
49562,helicopter,train,0.3839162574492342
49563,helicopter,triangle,0.14891626274536376
49564,helicopter,trip,0.31726717472161325
49565,helicopter,trunk,0.14466748010545885
49566,helicopter,tube,0.15859071107309697
49567,helicopter,turkey,0.2469118122772974
49568,helicopter,undertaker,0.05901866819188116
49569,helicopter,unicorn,0.1889538892163276
49570,helicopter,vacuum,0.18979532354719839
49571,helicopter,van,0.17298668477566786
49572,helicopter,wake,0.26369736910912833
49573,helicopter,wall,0.1480942617256041
49574,helicopter,war,0.31531673603475896
49575,helicopter,washer,0.05353019055555848
49576,helicopter,Washington,0.16772801350405359
49577,helicopter,watch,0.22969807977405415
49578,helicopter,water,0.2420695362462221
49579,helicopter,wave,0.2540031280582501
49580,helicopter,web,0.08729406337776952
49581,helicopter,well,0.17089218061595476
49582,helicopter,whale,0.29798129906307425
49583,helicopter,whip,0.18665187088090215
49584,helicopter,wind,0.31074318054523115
49585,helicopter,witch,0.13643767074503002
49586,helicopter,worm,0.12033887277859401
49587,helicopter,yard,0.21288007943859788
49588,Himalayas,hole,0.01620075655991616
49589,Himalayas,Hollywood,0.12877140320462252
49590,Himalayas,honey,0.04261031629014396
49591,Himalayas,hood,0.04136548120961969
49592,Himalayas,hook,-0.11115183213889945
49593,Himalayas,horn,-0.005559908130330881
49594,Himalayas,horse,0.032111149557176456
49595,Himalayas,horseshoe,0.07420769595983374
49596,Himalayas,hospital,-0.039252358799485416
49597,Himalayas,hotel,0.020858136675026756
49598,Himalayas,ice,0.12551150991298285
49599,Himalayas,India,0.42623199307643445
49600,Himalayas,iron,-0.006392198520346653
49601,Himalayas,ivory,0.05929986002347399
49602,Himalayas,jack,0.01156747771136914
49603,Himalayas,jam,0.015717343646752764
49604,Himalayas,jet,0.04340750572028136
49605,Himalayas,Jupiter,0.2115494280096413
49606,Himalayas,kangaroo,0.10706280297716377
49607,Himalayas,ketchup,0.07179827815292537
49608,Himalayas,key,-0.13233193571664573
49609,Himalayas,kid,0.0028506267555575312
49610,Himalayas,king,0.0274438987167851
49611,Himalayas,knife,-0.05250054090979375
49612,Himalayas,knight,0.07860627386907816
49613,Himalayas,lab,-0.01781579927236783
49614,Himalayas,lap,0.017483917760544598
49615,Himalayas,laser,-0.03422754336847905
49616,Himalayas,lawyer,-0.07774296790573672
49617,Himalayas,lead,-0.028194624338182685
49618,Himalayas,lemon,-0.01962218500057867
49619,Himalayas,life,0.057250295205381815
49620,Himalayas,light,-0.03820414851702645
49621,Himalayas,limousine,0.057198887233855335
49622,Himalayas,line,-0.09113382744367121
49623,Himalayas,link,-0.11626932942020281
49624,Himalayas,lion,0.13219098493922013
49625,Himalayas,litter,-0.06579127538824399
49626,Himalayas,lock,-0.07040568354985227
49627,Himalayas,London,0.15459704084435355
49628,Himalayas,luck,-0.025632954289082355
49629,Himalayas,mail,-0.04948613045096776
49630,Himalayas,mammoth,0.1887182396585718
49631,Himalayas,maple,0.05254220667405841
49632,Himalayas,marble,0.07728525467329254
49633,Himalayas,march,0.0731201204979655
